Ballad Kit,Crash2 Bow,Crashes/Sab18inHHDark Crash.sin,
Ballad Kit,Crash2 Edge,Crashes/Sab18inHHDark Crash.sin,
Ballad Kit,Crash3 Bow,Chinas&Splashes/Zil17inChinaK.sin,
Ballad Kit,Crash3 Edge,Chinas&Splashes/Zil17inChinaK.sin,
Ballad Kit,Ride1 Bell,Rides/21inHeavyStick Bell.sin,
Ballad Kit,Ride1 Bow,Rides/21inHeavyStick Bow.sin,
Ballad Kit,Ride1 Edge,Rides/21inHeavyStick Edge.sin,
Dubstep Bro,Kick1 Head,Elec Kicks/Dubstep Kick.sin,
Dubstep Bro,Kick2 Head,,
Dubstep Bro,Snare1 Head,Elec Snares/Dubstepper.sin,
Dubstep Bro,Snare1 Rim,Claps/Da Clappp.sin,
Dubstep Bro,Tom1 Head,SFX/DStep Yiye 2.sin,
Dubstep Bro,Tom1 Rim,SFX/DubSynth Brie.sin,
Dubstep Bro,Tom2 Head,SFX/DStep Yiye 1.sin,
Dubstep Bro,Tom2 Rim,SFX/DubSynth Whoop.sin,
Dubstep Bro,Tom3 Head,Melodic SEQ/DubstepMotionBass SEQ.sin,Elec HiHats/Trap HH 1.sin
Dubstep Bro,Tom3 Rim,SFX/DubSynth Yea.sin,
Dubstep Bro,Tom4 Head,Elec Kicks/Harsh Square Kick.sin,
Dubstep Bro,Tom4 Rim,SFX/DubSynth Yea.sin,
Dubstep Bro,HiHat1 Bow,Melodic SEQ/DubstepBass SEQ.sin,Elec HiHats/Trap HH 1.sin
Dubstep Bro,HiHat1 Edge,SFX/Complextro Magic.sin,
Dubstep Bro,HiHat1 Foot Splash,Elec HiHats/Trap HH 1 Pedal.sin,
Dubstep Bro,Crash1 Bow,Crashes/Zild17inKFast Edge.sin,
Dubstep Bro,Crash1 Edge,SFX/Dubstep Bass Growl.sin,Crashes/Zild17inKFast Edge.sin
Dubstep Bro,Crash2 Bow,SFX/Dark Emperor Synth.sin,Chinas&Splashes/ChinaSabBlackwell Edge.sin
Dubstep Bro,Crash2 Edge,SFX/Dark Emperor Synth.sin,Chinas&Splashes/ChinaSabBlackwell Edge.sin
Dubstep Bro,Crash3 Bow,Chinas&Splashes/Wu17inChina Stick.sin,
Dubstep Bro,Crash3 Edge,Chinas&Splashes/Wu20inChina Stick.sin,SFX/EDM Bass Stab.sin
Dubstep Bro,Ride1 Bell,SFX/Barking Sewer Dog.sin,
Dubstep Bro,Ride1 Bow,Melodic/Whooper.sin,
Dubstep Bro,Ride1 Edge,Elec Perc/Noise Pop.sin,
Jazzy Brushes,Kick1 Head,Kicks/GreBop18in.sin,
Jazzy Brushes,Kick2 Head,,
Jazzy Brushes,Snare1 Head,Snares/Prl14x3BrassOFF RodCenter.sin,
Jazzy Brushes,Snare1 Rim,Snares/Prl14x3BrassOFF RodRimshot.sin,
Jazzy Brushes,Tom1 Head,Toms/DWJazz12in Center.sin,
Jazzy Brushes,Tom1 Rim,Toms/DWJazz12in Rimshot.sin,
Jazzy Brushes,Tom2 Head,Toms/DWJazz12in Center.sin,
Jazzy Brushes,Tom2 Rim,Toms/DWJazz12in Rimshot.sin,
Jazzy Brushes,Tom3 Head,Toms/DWJazz14in Center.sin,
Jazzy Brushes,Tom3 Rim,Toms/DWJazz14in Rimshot.sin,
Jazzy Brushes,Tom4 Head,Toms/DWJazz14in Center.sin,
Jazzy Brushes,Tom4 Rim,Toms/DWJazz14in Rimshot.sin,
Jazzy Brushes,HiHat1 Bow,HiHats/BJ Zild13K Bow.sin,
Jazzy Brushes,HiHat1 Edge,HiHats/BJ Zild13K Edge.sin,
Jazzy Brushes,HiHat1 Foot Splash,HiHats/BJ Zild13K Pedal.sin,
Jazzy Brushes,Crash1 Bow,Crashes/SoniPste18in2002 Bow.sin,
Jazzy Brushes,Crash1 Edge,Crashes/SoniPste18in2002 Edge.sin,
Jazzy Brushes,Crash2 Bow,Crashes/SoniPste20in2002 Bow.sin,
Jazzy Brushes,Crash2 Edge,Crashes/SoniPste20in2002 Edge.sin,
Jazzy Brushes,Crash3 Bow,Crashes/SoniPste18in2002 Bow.sin,
Jazzy Brushes,Crash3 Edge,Crashes/SoniPste18in2002 Edge.sin,
Jazzy Brushes,Ride1 Bell,Rides/Pste22inDryHvy Bell.sin,
Jazzy Brushes,Ride1 Bow,Rides/Pste22inDryHvy Bow.sin,
Jazzy Brushes,Ride1 Edge,Rides/Pste22inDryHvy Edge.sin,
Slingy Brushes,Kick1 Head,Kicks/Gre20x14 Open.sin,
Slingy Brushes,Kick2 Head,,
Slingy Brushes,Snare1 Head,Snares/Prl14x3Brass BrushCenter.sin,
Slingy Brushes,Snare1 Rim,Snares/Prl14x3Brass BrushRimshot.sin,
Slingy Brushes,Tom1 Head,Toms/Sling10in Brush.sin,
Slingy Brushes,Tom1 Rim,Snares/Prl14x6Brass StickXStick.sin,
Slingy Brushes,Tom2 Head,Toms/Sling10in Brush.sin,
Slingy Brushes,Tom2 Rim,Perc/Tamb Stick 1.sin,
Slingy Brushes,Tom3 Head,Toms/Sling12in Brush.sin,
Slingy Brushes,Tom3 Rim,Perc Latin/Afoxe Shake.sin,
Slingy Brushes,Tom4 Head,Toms/Sling14in Brush.sin,
Slingy Brushes,Tom4 Rim,Perc/Triangle 1.sin,
Slingy Brushes,HiHat1 Bow,HiHats/OldZBrush Bow.sin,
Slingy Brushes,HiHat1 Edge,HiHats/OldZBrush Edge.sin,
Slingy Brushes,HiHat1 Foot Splash,HiHats/OldZBrush Pedal.sin,
Slingy Brushes,Crash1 Bow,Crashes/17inMedBrush.sin,
Slingy Brushes,Crash1 Edge,Crashes/17inMedBrush.sin,
Slingy Brushes,Crash2 Bow,Crashes/17inKDBrush.sin,
Slingy Brushes,Crash2 Edge,Crashes/17inKDBrush.sin,
Slingy Brushes,Crash3 Bow,Crashes/17inMedMallet.sin,
Slingy Brushes,Crash3 Edge,Crashes/18inMedMallet.sin,
Slingy Brushes,Ride1 Bell,Rides/18inMedSizzleStick Bow.sin,
Slingy Brushes,Ride1 Bow,Rides/18inMedSizzleBrush Bow.sin,
Slingy Brushes,Ride1 Edge,Rides/18inMedSizzleStick Edge.sin,
Maple Brushes,Kick1 Head,Kicks/Lud22inPl.sin,Kicks/NCMaple22x18 Muted.sin
Maple Brushes,Kick2 Head,,
Maple Brushes,Snare1 Head,Snares/Lud14inMagic BrushRimshot.sin,Snares/Prl14x3Brass BrushCenter.sin
Maple Brushes,Snare1 Rim,Snares/Lud14inMagic BrushRimshot.sin,Snares/Prl14x3Brass BrushRimshot.sin
Maple Brushes,Tom1 Head,Toms/GreMaple10in Brush.sin,
Maple Brushes,Tom1 Rim,Toms/GreMaple8in Brush.sin,
Maple Brushes,Tom2 Head,Toms/GreMaple12in Brush.sin,
Maple Brushes,Tom2 Rim,Toms/GreMaple10in Brush.sin,
Maple Brushes,Tom3 Head,Toms/GreMaple14in Brush.sin,
Maple Brushes,Tom3 Rim,Toms/GreMaple13in Brush.sin,
Maple Brushes,Tom4 Head,Toms/GreMaple16in Brush.sin,
Maple Brushes,Tom4 Rim,Toms/GreMaple14in Brush.sin,
Maple Brushes,HiHat1 Bow,HiHats/Man14Brush Bow.sin,
Maple Brushes,HiHat1 Edge,HiHats/Man14Brush Edge.sin,
Maple Brushes,HiHat1 Foot Splash,HiHats/Man14 Pedal.sin,
Maple Brushes,Crash1 Bow,Crashes/18inMedBrush.sin,
Maple Brushes,Crash1 Edge,Crashes/18inMedBrush.sin,
Maple Brushes,Crash2 Bow,Crashes/16inDarkBrush.sin,
Maple Brushes,Crash2 Edge,Crashes/16inDarkBrush.sin,
Maple Brushes,Crash3 Bow,Chinas&Splashes/Wu12inSplash Brush.sin,
Maple Brushes,Crash3 Edge,Chinas&Splashes/Wu12inSplash Brush.sin,
Maple Brushes,Ride1 Bell,Rides/22inJazzBrush Bow.sin,
Maple Brushes,Ride1 Bow,Rides/22inJazzBrush Bow.sin,
Maple Brushes,Ride1 Edge,Rides/22inJazzBrush Bow.sin,
That Tom Kit,Kick1 Head,Kicks/YamOak22x18 Open.sin,
That Tom Kit,Kick2 Head,,
That Tom Kit,Snare1 Head,Snares/DW12in Center.sin,
That Tom Kit,Snare1 Rim,Snares/DW12in Rimshot.sin,
That Tom Kit,Tom1 Head,Toms/Rosanna 1.sin,
That Tom Kit,Tom1 Rim,Perc/Tamb JT.sin,
That Tom Kit,Tom2 Head,Toms/Rosanna 2.sin,
That Tom Kit,Tom2 Rim,Perc Latin/Afoxe Shake.sin,
That Tom Kit,Tom3 Head,Toms/Rosanna 3.sin,
That Tom Kit,Tom3 Rim,Perc/Cowbell Pop 1.sin,
That Tom Kit,Tom4 Head,Toms/Rosanna 4.sin,
That Tom Kit,Tom4 Rim,Crashes/ComboPsteMinl Open.sin,
That Tom Kit,HiHat1 Bow,HiHats/Pste14in2002Med Bow.sin,
That Tom Kit,HiHat1 Edge,HiHats/Pste14in2002Med Edge.sin,
That Tom Kit,HiHat1 Foot Splash,HiHats/Pste14in2002Med Pedal.sin,
That Tom Kit,Crash1 Bow,Crashes/Zild17inKFast Bow.sin,
That Tom Kit,Crash1 Edge,Crashes/Zild17inKFast Edge.sin,
That Tom Kit,Crash2 Bow,Crashes/SoniPste20in2002 Bow.sin,
That Tom Kit,Crash2 Edge,Crashes/SoniPste20in2002 Edge.sin,
That Tom Kit,Crash3 Bow,Chinas&Splashes/ChinaZil18inTrash Bow.sin,
That Tom Kit,Crash3 Edge,Chinas&Splashes/ChinaZil18inTrash Edge.sin,
That Tom Kit,Ride1 Bell,Rides/BJ Pste22in602 Bell.sin,
That Tom Kit,Ride1 Bow,Rides/BJ Pste22in602 Bow.sin,
That Tom Kit,Ride1 Edge,Rides/BJ Pste22in602 Edge.sin,
EDM Kit,Kick1 Head,Elec Kicks/EDM Thump 2.sin,
EDM Kit,Kick2 Head,,
EDM Kit,Snare1 Head,Elec Snares/EDM Snare 1.sin,
EDM Kit,Snare1 Rim,Claps/EDM Clap.sin,
EDM Kit,Tom1 Head,Elec Toms/EDM Tom 1.sin,
EDM Kit,Tom1 Rim,SFX/Whoop High.sin,
EDM Kit,Tom2 Head,Elec Toms/EDM Tom 2.sin,
EDM Kit,Tom2 Rim,SFX/Whoop Low.sin,
EDM Kit,Tom3 Head,Elec Toms/EDM Tom 3.sin,
EDM Kit,Tom3 Rim,Elec Perc/Phase Stab.sin,
EDM Kit,Tom4 Head,Elec Toms/EDM Tom 4.sin,
EDM Kit,Tom4 Rim,Elec Perc/Dynastab.sin,
EDM Kit,HiHat1 Bow,Elec HiHats/EDM HH.sin,
EDM Kit,HiHat1 Edge,Elec HiHats/EDM HH.sin,
EDM Kit,HiHat1 Foot Splash,Elec HiHats/EDM HH Pedal.sin,
EDM Kit,Crash1 Bow,Elec Perc/Noise Pop.sin,
EDM Kit,Crash1 Edge,Elec Perc/Noise Sweep.sin,
EDM Kit,Crash2 Bow,SFX/Synth Fall.sin,
EDM Kit,Crash2 Edge,SFX/Synth Punch.sin,
EDM Kit,Crash3 Bow,Elec Perc/MechaKong.sin,
EDM Kit,Crash3 Edge,Elec Perc/Reverby Boom.sin,
EDM Kit,Ride1 Bell,SFX/Schuyler Scratch 1.sin,
EDM Kit,Ride1 Bow,SFX/Schuyler Scratch 2.sin,
EDM Kit,Ride1 Edge,SFX/Schuyler Scratch 3.sin,
Beatboxer Kit,Kick1 Head,Elec Kicks/Beatbox Kick.sin,
Beatboxer Kit,Kick2 Head,Elec Kicks/Beatbox Kick.sin,
Beatboxer Kit,Snare1 Head,Elec Snares/Beatbox Snare 2.sin,
Beatboxer Kit,Snare1 Rim,Elec Snares/Beatbox Snare 1.sin,
Beatboxer Kit,Tom1 Head,SFX/Vocal Duhn 1.sin,
Beatboxer Kit,Tom1 Rim,Elec Perc/Beatbox Clicks.sin,
Beatboxer Kit,Tom2 Head,SFX/Vocal Duhn 2.sin,
Beatboxer Kit,Tom2 Rim,Elec Perc/Beatbox Cluck.sin,
Beatboxer Kit,Tom3 Head,SFX/Vocal Duhn 3.sin,
Beatboxer Kit,Tom3 Rim,SFX/Vocal Pops.sin,
Beatboxer Kit,Tom4 Head,Elec Perc/Beatbox Groan.sin,
Beatboxer Kit,Tom4 Rim,SFX/Vocal Gasp.sin,
Beatboxer Kit,HiHat1 Bow,Elec HiHats/Beatbox HH.sin,
Beatboxer Kit,HiHat1 Edge,Elec HiHats/Beatbox HH.sin,Perc/Tamb Stick 1.sin
Beatboxer Kit,HiHat1 Foot Splash,Elec HiHats/Beatbox HH Pedal.sin,
Beatboxer Kit,Crash1 Bow,Elec Cymbals/Vocal Crash 1.sin,
Beatboxer Kit,Crash1 Edge,Elec Cymbals/Vocal Crash 1.sin,
Beatboxer Kit,Crash2 Bow,SFX/Vocal LipTrill.sin,
Beatboxer Kit,Crash2 Edge,SFX/Vocal Drop.sin,
Beatboxer Kit,Crash3 Bow,Elec Cymbals/Vocal Crash 2.sin,
Beatboxer Kit,Crash3 Edge,Elec Cymbals/Vocal Crash 2.sin,
Beatboxer Kit,Ride1 Bell,SFX/Schuyler Scratch 2.sin,
Beatboxer Kit,Ride1 Bow,SFX/Schuyler Scratch 1.sin,
Beatboxer Kit,Ride1 Edge,SFX/Schuyler Scratch 3.sin,
Dance 9 Kit,Kick1 Head,Elec Kicks/909 Kick High.sin,
Dance 9 Kit,Kick2 Head,,
Dance 9 Kit,Snare1 Head,Elec Snares/909 Snare.sin,
Dance 9 Kit,Snare1 Rim,Claps/909 Clap.sin,
Dance 9 Kit,Tom1 Head,Elec Toms/909 Tom 1.sin,
Dance 9 Kit,Tom1 Rim,Elec Snares/909 Rim.sin,
Dance 9 Kit,Tom2 Head,Elec Toms/909 Tom 2.sin,
Dance 9 Kit,Tom2 Rim,Elec Snares/909 Rim.sin,
Dance 9 Kit,Tom3 Head,Elec Toms/909 Tom 3.sin,
Dance 9 Kit,Tom3 Rim,Elec Snares/909 Rim.sin,
Dance 9 Kit,Tom4 Head,Elec Toms/909 Tom 3.sin,
Dance 9 Kit,Tom4 Rim,Elec Snares/909 Rim.sin,
Dance 9 Kit,HiHat1 Bow,Elec HiHats/909 HH.sin,
Dance 9 Kit,HiHat1 Edge,Elec HiHats/909 HH.sin,
Dance 9 Kit,HiHat1 Foot Splash,Elec HiHats/909 HH Pedal.sin,
Dance 9 Kit,Crash1 Bow,Elec Cymbals/909 Crash.sin,
Dance 9 Kit,Crash1 Edge,Elec Cymbals/909 Crash.sin,
Dance 9 Kit,Crash2 Bow,Elec Cymbals/909 Crash.sin,
Dance 9 Kit,Crash2 Edge,Elec Cymbals/909 Crash.sin,
Dance 9 Kit,Crash3 Bow,Elec Cymbals/909 Crash.sin,
Dance 9 Kit,Crash3 Edge,Elec Cymbals/909 Crash.sin,
Dance 9 Kit,Ride1 Bell,Elec Cymbals/909 Ride.sin,
Dance 9 Kit,Ride1 Bow,Elec Cymbals/909 Ride.sin,
Dance 9 Kit,Ride1 Edge,Elec Cymbals/909 Ride.sin,
Middle Eastern,Kick1 Head,Perc Ethnic/Dunumba.sin,
Middle Eastern,Kick2 Head,,
Middle Eastern,Snare1 Head,Perc Ethnic/Darbuka Dums.sin,
Middle Eastern,Snare1 Rim,Perc Ethnic/Darbuka Dum Slaps.sin,
Middle Eastern,Tom1 Head,Perc Ethnic/Dumbek Bass Finger Tek.sin,
Middle Eastern,Tom1 Rim,Perc Ethnic/Udu1 High.sin,
Middle Eastern,Tom2 Head,Perc Ethnic/Dumbek Bass Dums.sin,
Middle Eastern,Tom2 Rim,Perc Ethnic/Udu1 Low.sin,
Middle Eastern,Tom3 Head,Perc Ethnic/Dumbek Closed Dum.sin,
Middle Eastern,Tom3 Rim,Perc Ethnic/Dumbek Closed Finger Teks.sin,
Middle Eastern,Tom4 Head,Perc Ethnic/FrDrm14 Dum.sin,
Middle Eastern,Tom4 Rim,Perc Ethnic/FrDrm14 SlapDum.sin,
Middle Eastern,HiHat1 Bow,HiHats/Zild15inIstanbul Bow.sin,
Middle Eastern,HiHat1 Edge,HiHats/Zild15inIstanbul Edge.sin,
Middle Eastern,HiHat1 Foot Splash,HiHats/Zild15inIstanbul Pedal.sin,
Middle Eastern,Crash1 Bow,Chinas&Splashes/Zil Finger Cymbal.sin,
Middle Eastern,Crash1 Edge,Chinas&Splashes/Zil6inSplashA.sin,
Middle Eastern,Crash2 Bow,Chinas&Splashes/Zil Finger Cymbal.sin,
Middle Eastern,Crash2 Edge,Crashes/ZildSpiralStack Edge.sin,
Middle Eastern,Crash3 Bow,Chinas&Splashes/Zil Finger Cymbal.sin,
Middle Eastern,Crash3 Edge,Crashes/ZildSpiralStack Edge.sin,
Middle Eastern,Ride1 Bell,Perc Latin/Afoxe Tap.sin,
Middle Eastern,Ride1 Bow,Perc Latin/Afoxe Shake.sin,
Middle Eastern,Ride1 Edge,Perc Latin/Basket 1.sin,
Tablas,Kick1 Head,Perc Ethnic/Macana Surdo.sin,
Tablas,Kick2 Head,,
Tablas,Snare1 Head,Perc Ethnic/Tabla Ta.sin,
Tablas,Snare1 Rim,Perc Ethnic/Tabla Ti.sin,
Tablas,Tom1 Head,Perc Ethnic/Tabla Dhin.sin,
Tablas,Tom1 Rim,Perc Ethnic/Tabla Te.sin,
Tablas,Tom2 Head,Perc Ethnic/Bayan Ge.sin,
Tablas,Tom2 Rim,Perc Ethnic/Bayan Ka.sin,
Tablas,Tom3 Head,Perc Ethnic/Bayan Ge.sin,
Tablas,Tom3 Rim,Perc Ethnic/Bayan BendUp.sin,
Tablas,Tom4 Head,Perc Ethnic/Bayan BendDwn.sin,
Tablas,Tom4 Rim,Perc Ethnic/Bayan BendDwn.sin,
Tablas,HiHat1 Bow,Perc/Triangle 1.sin,
Tablas,HiHat1 Edge,Perc Ethnic/Toke1 Open.sin,
Tablas,HiHat1 Foot Splash,Perc Ethnic/Toke1 Closed.sin,
Tablas,Crash1 Bow,Melodic/Sitar Drone.sin,
Tablas,Crash1 Edge,Melodic/Sitar Drone.sin,Chinas&Splashes/Zil6inSplashA.sin
Tablas,Crash2 Bow,Perc/Tamb JT.sin,
Tablas,Crash2 Edge,Chinas&Splashes/Zil10inSplashA.sin,
Tablas,Crash3 Bow,Chinas&Splashes/Zil Finger Cymbal.sin,
Tablas,Crash3 Edge,Chinas&Splashes/Zil Finger Cymbal.sin,
Tablas,Ride1 Bell,Melodic SEQ/Sitar SEQ.sin,
Tablas,Ride1 Bow,Melodic SEQ/Sitar SEQ.sin,
Tablas,Ride1 Edge,Melodic/Sitar Drone.sin,
Taiko-Escape,Kick1 Head,Perc Orchestral/WarDrum 3.sin,Toms/Rosanna 4.sin
Taiko-Escape,Kick2 Head,Kicks/BJ YamMapEQ.sin,
Taiko-Escape,Snare1 Head,Perc Ethnic/TaikoNorm Open.sin,Perc Ethnic/Dunumba.sin
Taiko-Escape,Snare1 Rim,Perc Ethnic/TaikoHi Open.sin,Perc Orchestral/Slapstick.sin
Taiko-Escape,Tom1 Head,Perc Ethnic/TaikoHi Open.sin,Perc Ethnic/Kaganu.sin
Taiko-Escape,Tom1 Rim,Perc Latin/Clave 1.sin,Perc Ethnic/TaikoNorm Rim.sin
Taiko-Escape,Tom2 Head,Perc Ethnic/Kidi Open.sin,Perc Ethnic/Kaganu.sin
Taiko-Escape,Tom2 Rim,,Perc Ethnic/Tama 1.sin
Taiko-Escape,Tom3 Head,Perc Ethnic/TaikoNorm Open.sin,Perc Latin/CongaTumbadora Open.sin
Taiko-Escape,Tom3 Rim,Toms/BJYamBlack15in.sin,Toms/Rosanna 4.sin
Taiko-Escape,Tom4 Head,Perc Latin/Bombo Open.sin,Perc Latin/Bombo Open.sin
Taiko-Escape,Tom4 Rim,SFX/Pipe1.sin,Perc Orchestral/SleighBells.sin
Taiko-Escape,HiHat1 Bow,Perc Orchestral/Bass Orch Drum Rute.sin,Perc Orchestral/Slapstick.sin
Taiko-Escape,HiHat1 Edge,Crashes/ZildMultiStacker Bow.sin,Perc Orchestral/Slapstick.sin
Taiko-Escape,HiHat1 Foot Splash,Perc Orchestral/Bass Orch Drum Rute.sin,Crashes/ZildMultiStacker Bow.sin
Taiko-Escape,Crash1 Bow,Perc Orchestral/Ratchet.sin,Perc Latin/Guiro Long.sin
Taiko-Escape,Crash1 Edge,Perc Orchestral/Ratchet.sin,Perc Ethnic/TamTam Scrape.sin
Taiko-Escape,Crash2 Bow,Perc Ethnic/Kidi Open.sin,Perc Ethnic/Kaganu.sin
Taiko-Escape,Crash2 Edge,Perc Orchestral/18inACrash Scrape.sin,Perc Orchestral/Ratchet.sin
Taiko-Escape,Crash3 Bow,Perc Orchestral/Slapstick.sin,Crashes/ZildMultiStacker Bow.sin
Taiko-Escape,Crash3 Edge,Perc Orchestral/Slapstick.sin,Crashes/ZildMultiStacker Bow.sin
Taiko-Escape,Ride1 Bell,Perc Latin/Clave 2.sin,Perc/Woodblock 2.sin
Taiko-Escape,Ride1 Bow,Perc/Woodblock 2.sin,Perc Orchestral/TempleBlock A4.sin
Taiko-Escape,Ride1 Edge,Crashes/ZildSpiralStack Bow.sin,Perc Latin/Vibraslap.sin
Acid Techno,Kick1 Head,Elec Kicks/909 Kick High.sin,
Acid Techno,Kick2 Head,,
Acid Techno,Snare1 Head,Elec Snares/909 Snare.sin,
Acid Techno,Snare1 Rim,Claps/909 Clap.sin,
Acid Techno,Tom1 Head,Elec Perc/Verb Perc 1.sin,Elec Toms/EDM Tom 1.sin
Acid Techno,Tom1 Rim,Elec Perc/P Shaker 1.sin,
Acid Techno,Tom2 Head,Elec Perc/Verb Perc 2.sin,Elec Toms/EDM Tom 2.sin
Acid Techno,Tom2 Rim,Elec Perc/P Shaker 2.sin,
Acid Techno,Tom3 Head,Elec Perc/Verb Perc 3.sin,Elec Toms/EDM Tom 3.sin
Acid Techno,Tom3 Rim,Elec Perc/Blockhead.sin,
Acid Techno,Tom4 Head,Elec Perc/Verb Perc 4.sin,Elec Toms/EDM Tom 4.sin
Acid Techno,Tom4 Rim,Elec Perc/Electro Shaker.sin,
Acid Techno,HiHat1 Bow,Elec HiHats/909 HH.sin,
Acid Techno,HiHat1 Edge,Elec HiHats/909 HH.sin,
Acid Techno,HiHat1 Foot Splash,Elec HiHats/909 HH Pedal.sin,
Acid Techno,Crash1 Bow,Elec Cymbals/909 Crash.sin,
Acid Techno,Crash1 Edge,Elec Cymbals/Falling Crash.sin,
Acid Techno,Crash2 Bow,Elec Cymbals/Dirty Crash.sin,
Acid Techno,Crash2 Edge,Elec Cymbals/iLectro Crash.sin,
Acid Techno,Crash3 Bow,Elec Cymbals/SymSD5 Crash.sin,
Acid Techno,Crash3 Edge,Elec Cymbals/Falling Crash.sin,
Acid Techno,Ride1 Bell,Elec Perc/Dist 808 Cowbell.sin,
Acid Techno,Ride1 Bow,Elec Cymbals/909 Ride.sin,
Acid Techno,Ride1 Edge,Elec Cymbals/909 Ride.sin,
Rocking Kit,Kick1 Head,Kicks/SlingTight20in.sin,
Rocking Kit,Kick2 Head,,
Rocking Kit,Snare1 Head,Snares/SlingRadioK Center.sin,
Rocking Kit,Snare1 Rim,Snares/SlingRadioK Rimshot.sin,
Rocking Kit,Tom1 Head,Toms/Triad 1.sin,
Rocking Kit,Tom1 Rim,Perc Latin/Cortador Open.sin,Perc Latin/Cortador RimClosed.sin
Rocking Kit,Tom2 Head,Toms/Triad 2.sin,
Rocking Kit,Tom2 Rim,Perc Latin/Cortador Open.sin,Perc Latin/Cortador RimClosed.sin
Rocking Kit,Tom3 Head,Toms/Triad 3.sin,
Rocking Kit,Tom3 Rim,Perc Latin/Cortador Open.sin,Perc Latin/Cortador RimClosed.sin
Rocking Kit,Tom4 Head,Toms/Triad 4.sin,
Rocking Kit,Tom4 Rim,Perc Latin/Cortador Open.sin,Perc Latin/Cortador RimClosed.sin
Rocking Kit,HiHat1 Bow,HiHats/13inFuse Bow.sin,
Rocking Kit,HiHat1 Edge,HiHats/13inFuse Edge.sin,
Rocking Kit,HiHat1 Foot Splash,HiHats/13inFuse Pedal.sin,
Rocking Kit,Crash1 Bow,Crashes/18inMedStick.sin,
Rocking Kit,Crash1 Edge,Crashes/18inMedStick.sin,
Rocking Kit,Crash2 Bow,Crashes/16inDarkStick.sin,
Rocking Kit,Crash2 Edge,Crashes/16inDarkStick.sin,
Rocking Kit,Crash3 Bow,Chinas&Splashes/Zil17inChinaK.sin,
Rocking Kit,Crash3 Edge,Chinas&Splashes/Zil17inChinaK.sin,
Rocking Kit,Ride1 Bell,Rides/21inHeavyStick Bell.sin,
Rocking Kit,Ride1 Bow,Rides/21inHeavyStick Bow.sin,
Rocking Kit,Ride1 Edge,Rides/21inHeavyStick Edge.sin,
Sling Sticks,Kick1 Head,Kicks/SlingTight20in.sin,
Sling Sticks,Kick2 Head,,
Sling Sticks,Snare1 Head,Snares/SlingRadioK Center.sin,
Sling Sticks,Snare1 Rim,Snares/SlingRadioK Rimshot.sin,
Sling Sticks,Tom1 Head,Toms/Sling10in Stick.sin,
Sling Sticks,Tom1 Rim,Perc Latin/Cortador Open.sin,Perc Latin/Cortador RimClosed.sin
Sling Sticks,Tom2 Head,Toms/Sling10in Stick.sin,
Sling Sticks,Tom2 Rim,Perc Latin/Cortador Open.sin,Perc Latin/Cortador RimClosed.sin
Sling Sticks,Tom3 Head,Toms/Sling12in Stick.sin,
Sling Sticks,Tom3 Rim,Perc Latin/Cortador Open.sin,Perc Latin/Cortador RimClosed.sin
Sling Sticks,Tom4 Head,Toms/Sling14in Stick.sin,
Sling Sticks,Tom4 Rim,Perc Latin/Cortador Open.sin,Perc Latin/Cortador RimClosed.sin
Sling Sticks,HiHat1 Bow,HiHats/13inFuse Bow.sin,
Sling Sticks,HiHat1 Edge,HiHats/13inFuse Edge.sin,
Sling Sticks,HiHat1 Foot Splash,HiHats/13inFuse Pedal.sin,
Sling Sticks,Crash1 Bow,Crashes/18inMedStick.sin,
Sling Sticks,Crash1 Edge,Crashes/18inMedStick.sin,
Sling Sticks,Crash2 Bow,Crashes/16inDarkStick.sin,
Sling Sticks,Crash2 Edge,Crashes/16inDarkStick.sin,
Sling Sticks,Crash3 Bow,Chinas&Splashes/Zil17inChinaK.sin,
Sling Sticks,Crash3 Edge,Chinas&Splashes/Zil17inChinaK.sin,
Sling Sticks,Ride1 Bell,Rides/21inHeavyStick Bell.sin,
Sling Sticks,Ride1 Bow,Rides/21inHeavyStick Bow.sin,
Sling Sticks,Ride1 Edge,Rides/21inHeavyStick Edge.sin,
Who's That,Kick1 Head,Kicks/Sling22in.sin,
Who's That,Kick2 Head,,
Who's That,Snare1 Head,Snares/Yam14x4 Center.sin,
Who's That,Snare1 Rim,Snares/Yam14x4 Rimshot.sin,
Who's That,Tom1 Head,Toms/BJYamBlack12in.sin,
Who's That,Tom1 Rim,Perc/Cowbell Rock 1.sin,
Who's That,Tom2 Head,Toms/BJYamBlack12in.sin,
Who's That,Tom2 Rim,Perc/Tamb Pop 1.sin,
Who's That,Tom3 Head,Toms/BJYamBlack13in.sin,
Who's That,Tom3 Rim,Snares/Yam14x4 Rimshot.sin,
Who's That,Tom4 Head,Toms/BJYamBlack15in.sin,
Who's That,Tom4 Rim,Claps/Electro Clapper.sin,
Who's That,HiHat1 Bow,HiHats/13inFuse Bow.sin,
Who's That,HiHat1 Edge,HiHats/13inFuse Edge.sin,
Who's That,HiHat1 Foot Splash,HiHats/13inFuse Pedal.sin,
Who's That,Crash1 Bow,Crashes/Pste18in2002 Crash.sin,
Who's That,Crash1 Edge,Crashes/Pste18in2002 Crash.sin,
Who's That,Crash2 Bow,Crashes/Sab10inAARocktagon Crash.sin,
Who's That,Crash2 Edge,Crashes/Sab10inAARocktagon Crash.sin,
Who's That,Crash3 Bow,Chinas&Splashes/Zil17inChinaK.sin,
